,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
127,KANK3,"ANKRD47, FLJ46061",ENSG00000186994,KN motif and ankyrin repeat domains 3,19,8322584-8343262,Predicted intracellular proteins,Evidence at protein level,HPA051153,Approved,,Approved,Plasma membrane,Renal cancer:1.69e-5 (favourable),Expressed in all,Tissue enhanced,,spleen: 24.9,adipose tissue: 22.2,Cell line enhanced,,HUVEC TERT2: 6.8;TIME: 12.1;U-266/70: 4.5
128,KAZALD1,"FKSG28, FKSG40",ENSG00000107821,Kazal type serine peptidase inhibitor domain 1,10,101061841-101068131,Predicted secreted proteins,Evidence at protein level,HPA011800,Uncertain,,,,Thyroid cancer:5.10e-4 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 26.8,"cervix, uterine: 15.7",Cell line enhanced,,AN3-CA: 35.1;T-47d: 45.4
129,KAZN,"FLJ43806, KAZRIN, KIAA1026",ENSG00000189337,"Kazrin, periplakin interacting protein",1,13892792-15118043,Predicted intracellular proteins,Evidence at protein level,"HPA032095, HPA032096",Approved,,Supported,Nucleoplasm<br>Nuclear speckles<br>Cytosol,Renal cancer:1.20e-6 (favourable),Mixed,Tissue enhanced,,spleen: 118.3,parathyroid gland: 42.3,Cell line enhanced,,AN3-CA: 79.3
130,KCNB2,Kv2.2,ENSG00000182674,Potassium voltage-gated channel subfamily B member 2,8,72537391-72938349,"FDA approved drug targets, Predicted membrane proteins, Voltage-gated ion channels",Evidence at protein level,HPA065970,,,Approved,Nucleoli<br>Plasma membrane<br>Midbody,,Not detected,Tissue enhanced,,cerebral cortex: 3.2;spleen: 3.3,"fallopian tube,testis: 0.7",Cell line enhanced,,HaCaT: 1.3;HDLM-2: 1.4;HEK93: 3.2;SCLC-21H: 3.4
131,KIF19,"FLJ37300, KIF19A",ENSG00000196169,Kinesin family member 19,17,74326210-74355820,Predicted intracellular proteins,Evidence at protein level,"HPA043638, HPA073303",Enhanced,,Approved,Plasma membrane<br>Actin filaments<br>Centrosome,,Mixed,Tissue enhanced,,fallopian tube: 19.0;spleen: 6.6,duodenum: 2.9,Cell line enriched,13.0,SCLC-21H: 5.1
132,KLRC3,NKG2-E,ENSG00000205810,Killer cell lectin like receptor C3,12,10412312-10420595,Predicted membrane proteins,Evidence at transcript level,"HPA039910, HPA062570",Approved,,Uncertain,Vesicles,,Tissue enriched,Tissue enhanced,,cerebral cortex: 9.2;spleen: 6.2,lymph node: 2.3,Cell line enhanced,,HEL: 1.1;HeLa: 4.5;U-698: 1.3
133,KLRC4,NKG2-F,ENSG00000183542,Killer cell lectin like receptor C4,12,10407382-10409757,Predicted membrane proteins,Evidence at protein level,,,,,,,Not detected,Tissue enhanced,,spleen: 13.1,lymph node: 5.6,Cell line enhanced,,HeLa: 3.1;U-698: 1.1
134,KLRD1,CD94,ENSG00000134539,Killer cell lectin like receptor D1,12,10226058-10329600,"CD markers, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA069688,Uncertain,,,,,Mixed,Tissue enhanced,,spleen: 18.8,lymph node: 6.7,Mixed,,
135,KLRF1,"CLEC5C, NKp80",ENSG00000150045,Killer cell lectin like receptor F1,12,9827481-9845007,Predicted membrane proteins,Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,spleen: 24.9,bone marrow: 7.2,Cell line enhanced,,BJ hTERT+: 1.2;HAP1: 1.4;U-937: 3.5
136,KLRG1,"2F1, CLEC15A, MAFA, MAFA-L",ENSG00000139187,Killer cell lectin like receptor G1,12,8950044-9010760,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA051403, HPA076494",,,Supported,Vesicles,,Mixed,Tissue enhanced,,spleen: 15.8,lymph node: 13.5,Cell line enhanced,,HEL: 29.9;NTERA-2: 22.2;U-937: 16.1
137,KLRK1,"CD314, D12S2489E, KLR, NKG2-D, NKG2D",ENSG00000213809,Killer cell lectin like receptor K1,12,10372353-10391874,"Cancer-related genes, CD markers, Predicted membrane proteins",Evidence at protein level,"CAB021896, HPA068877",Enhanced,,Supported,Plasma membrane,,Not detected,Tissue enhanced,,lymph node: 35.1;spleen: 52.8,tonsil: 16.2,Cell line enriched,8.0,U-698: 41.6
138,LAG3,CD223,ENSG00000089692,Lymphocyte activating 3,12,6772512-6778455,"CD markers, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"CAB002301, HPA013967",Enhanced,,,,"Renal cancer:4.62e-11 (unfavourable), Cervical cancer:3.89e-4 (favourable)",Expressed in all,Tissue enhanced,,spleen: 32.0,lymph node: 17.6,Cell line enriched,140.0,HDLM-2: 136.0
139,LENG1,,ENSG00000105617,Leukocyte receptor cluster member 1,19,54155161-54159882,Predicted intracellular proteins,Evidence at protein level,HPA043541,Uncertain,,Approved,Nucleus<br>Plasma membrane,"Renal cancer:3.72e-4 (favourable), Pancreatic cancer:8.12e-4 (favourable)",Expressed in all,Tissue enhanced,,spleen: 1.8,endometrium: 1.0,Cell line enhanced,,AF22: 3.2;HaCaT: 4.1;HDLM-2: 2.8;LHCN-M2: 2.3;U-87 MG: 3.1
140,LILRA2,"CD85h, ILT1, LIR-7, LIR7",ENSG00000239998,Leukocyte immunoglobulin like receptor A2,19,54572920-54590287,"CD markers, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,bone marrow: 9.9;spleen: 7.0,appendix: 4.0,Cell line enhanced,,REH: 1.8;THP-1: 2.7;U-937: 7.1
141,LILRA4,"CD85g, ILT7",ENSG00000239961,Leukocyte immunoglobulin like receptor A4,19,54333185-54339150,"CD markers, Predicted membrane proteins",Evidence at protein level,HPA049418,Approved,,,,,Mixed,Tissue enhanced,,spleen: 2.1;tonsil: 2.5,lymph node: 0.9,Not detected,,
142,LILRA5,"CD85, CD85f, ILT11, LILRB7, LIR9",ENSG00000187116,Leukocyte immunoglobulin like receptor A5,19,54307070-54313139,"CD markers, Predicted membrane proteins",Evidence at protein level,,,,,,Renal cancer:7.78e-4 (unfavourable),Mixed,Tissue enhanced,,appendix: 13.9;bone marrow: 10.3;spleen: 7.5,urinary bladder: 2.4,Not detected,,
143,LILRA6,"CD85b, ILT8, LILRB6",ENSG00000244482,Leukocyte immunoglobulin like receptor A6,19,54236592-54242791,Predicted membrane proteins,Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,adipose tissue: 1.9;appendix: 1.9;smooth muscle: 1.9;spleen: 1.9,bone marrow: 1.0,Not detected,,
144,LILRB1,"CD85, CD85j, ILT2, LIR-1, LIR1, MIR-7, PIR-B, PIRB",ENSG00000104972,Leukocyte immunoglobulin like receptor B1,19,54617158-54637528,Predicted membrane proteins,Evidence at transcript level,,,,,,Renal cancer:3.08e-6 (unfavourable),Mixed,Tissue enhanced,,appendix: 8.6;lymph node: 6.2;spleen: 9.9,smooth muscle: 3.7,Group enriched,17.0,Daudi: 4.0;THP-1: 1.9
145,LILRB2,"CD85d, ILT4, LIR-2, LIR2, MIR-10, MIR10",ENSG00000131042,Leukocyte immunoglobulin like receptor B2,19,54273821-54281184,"CD markers, Predicted membrane proteins",Evidence at protein level,,,,,,Renal cancer:5.45e-7 (unfavourable),Expressed in all,Tissue enhanced,,appendix: 8.7;bone marrow: 20.5;spleen: 10.4,lung: 3.9,Not detected,,
146,LILRB5,"CD85c, LIR-8, LIR8",ENSG00000105609,Leukocyte immunoglobulin like receptor B5,19,54249431-54257301,"CD markers, Plasma proteins, Predicted membrane proteins",Evidence at protein level,HPA012069,Approved,,,,,Mixed,Tissue enhanced,,spleen: 26.1,adipose tissue: 11.4,Not detected,,
147,LINGO3,"LERN2, LRRN6B",ENSG00000220008,Leucine rich repeat and Ig domain containing 3,19,2289784-2292024,Predicted membrane proteins,Evidence at protein level,"HPA043781, HPA055932, HPA059558",Uncertain,,Approved,Mitochondria,,Tissue enhanced,Tissue enhanced,,appendix: 1.6;cerebral cortex: 1.6;spleen: 3.7,lymph node: 1.2,Group enriched,6.0,HMC-1: 15.2;RPMI-8226: 3.0
148,LMAN1L,"ERGIC-53L, ERGL",ENSG00000140506,"Lectin, mannose binding 1 like",15,74812716-74825758,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at transcript level,,,,,,,Tissue enriched,Tissue enhanced,,prostate: 91.3;spleen: 31.7,heart muscle: 12.7,Not detected,,
149,LPCAT1,"AGPAT10, AGPAT9, AYTL2, FLJ12443",ENSG00000153395,Lysophosphatidylcholine acyltransferase 1,5,1456480-1523977,"Enzymes, Predicted membrane proteins",Evidence at protein level,"HPA012501, HPA022268",Enhanced,,Supported,Endoplasmic reticulum<br>Lipid droplets,"Liver cancer:1.88e-8 (unfavourable), Renal cancer:2.64e-7 (unfavourable), Pancreatic cancer:4.90e-5 (favourable), Cervical cancer:7.11e-5 (unfavourable), Endometrial cancer:3.67e-4 (unfavourable)",Expressed in all,Tissue enhanced,,lung: 19.0;spleen: 14.7,cerebral cortex: 4.4,Cell line enhanced,,BEWO: 80.0;EFO-21: 74.7;PC-3: 52.0
150,LRRC25,"FLJ38116, MAPA",ENSG00000175489,Leucine rich repeat containing 25,19,18391144-18397617,Predicted membrane proteins,Evidence at protein level,HPA029459,Approved,,,,Testis cancer:6.93e-4 (unfavourable),Expressed in all,Tissue enhanced,,appendix: 30.4;spleen: 40.6,bone marrow: 20.7,Cell line enhanced,,HMC-1: 1.6;THP-1: 1.2;U-937: 1.1
151,LRTM1,HT017,ENSG00000144771,Leucine rich repeats and transmembrane domains 1,3,54918237-54967088,Predicted membrane proteins,Evidence at transcript level,,,,,,,Tissue enhanced,Tissue enhanced,,skeletal muscle: 9.3;spleen: 8.9,esophagus: 4.3,Cell line enhanced,,HEL: 1.0
152,LST1,"B144, D6S49E, LST-1",ENSG00000204482,Leukocyte specific transcript 1,6,31586124-31588909,"Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,"Renal cancer:5.97e-5 (unfavourable), Testis cancer:7.62e-4 (unfavourable), Cervical cancer:7.89e-4 (favourable)",Expressed in all,Tissue enhanced,,bone marrow: 68.7;spleen: 48.9,appendix: 32.1,Cell line enhanced,,HMC-1: 64.7;NB-4: 50.8;THP-1: 128.8;U-937: 79.6
153,LY9,"CD229, hly9, mLY9, SLAMF3",ENSG00000122224,Lymphocyte antigen 9,1,160796074-160828261,"CD markers, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA050917,Approved,,,,,Mixed,Tissue enhanced,,lymph node: 34.5;spleen: 28.2;tonsil: 28.3,appendix: 17.8,Cell line enhanced,,Daudi: 10.2;Karpas-707: 20.1;U-266/70: 53.8;U-266/84: 20.4
154,LYL1,bHLHa18,ENSG00000104903,"LYL1, basic helix-loop-helix family member",19,13099033-13103161,"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA075004,,,Approved,Golgi apparatus,Renal cancer:3.89e-4 (unfavourable),Expressed in all,Tissue enhanced,,bone marrow: 22.9;spleen: 20.7,appendix: 14.3,Cell line enhanced,,HEL: 113.5;HMC-1: 179.8;K-562: 90.4;NB-4: 82.5;REH: 87.2
155,LYN,JTK8,ENSG00000254087,"LYN proto-oncogene, Src family tyrosine kinase",8,55879813-56014168,"Cancer-related genes, Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,"HPA001231, CAB004492",Enhanced,,Supported,Golgi apparatus<br>Vesicles<br>Plasma membrane,Renal cancer:3.43e-4 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 161.1,appendix: 130.6,Cell line enhanced,,HEL: 215.0;HMC-1: 205.1
156,MADCAM1,MACAM1,ENSG00000099866,Mucosal vascular addressin cell adhesion molecule 1,19,489176-505342,Predicted membrane proteins,Evidence at protein level,CAB075699,Enhanced,,,,,Mixed,Tissue enhanced,,appendix: 17.8;spleen: 11.4,gallbladder: 3.3,Mixed,,
157,MAP4K1,HPK1,ENSG00000104814,Mitogen-activated protein kinase kinase kinase kinase 1,19,38587641-38618882,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA007419, CAB007754",Enhanced,,Uncertain,Nucleoplasm<br>Plasma membrane,"Renal cancer:7.99e-10 (unfavourable), Cervical cancer:6.17e-5 (favourable), Head and neck cancer:3.26e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 37.3;spleen: 23.8;tonsil: 27.2,appendix: 19.2,Cell line enhanced,,Daudi: 34.0;HDLM-2: 44.1;Karpas-707: 34.0;U-266/70: 28.3;U-266/84: 27.3;U-698: 41.0
158,MEFV,"FMF, MEF, TRIM20",ENSG00000103313,"MEFV, pyrin innate immunity regulator",16,3242028-3256627,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,appendix: 8.1;spleen: 7.0,bone marrow: 4.2,Cell line enhanced,,THP-1: 4.4
159,MMP25,"MMP20, MMPL1, MT6-MMP",ENSG00000008516,Matrix metallopeptidase 25,16,3046681-3060726,"Enzymes, FDA approved drug targets, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,CAB025177,Uncertain,,,,Head and neck cancer:1.09e-5 (favourable),Tissue enhanced,Tissue enhanced,,appendix: 23.3;bone marrow: 24.7;spleen: 20.7,adipose tissue: 6.4,Cell line enriched,11.0,HMC-1: 95.7
160,MNDA,PYHIN3,ENSG00000163563,Myeloid cell nuclear differentiation antigen,1,158831317-158849506,Predicted intracellular proteins,Evidence at protein level,"HPA034532, HPA073215",Enhanced,,Supported,Nucleoplasm<br>Nucleoli,,Expressed in all,Tissue enhanced,,bone marrow: 194.8;spleen: 144.9,appendix: 111.3,Group enriched,13.0,NB-4: 93.3;THP-1: 185.6;U-937: 141.2
161,MPEG1,MPG1,ENSG00000197629,Macrophage expressed 1,11,59208510-59212951,"Predicted membrane proteins, Transporters",Evidence at protein level,HPA046801,Approved,,,,,Expressed in all,Tissue enhanced,,spleen: 283.2,appendix: 152.1,Not detected,,
162,MS4A7,"CD20L4, CFFM4, MS4A8",ENSG00000166927,Membrane spanning 4-domains A7,11,60378482-60395951,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA017418, CAB026387",Approved,,,,,Expressed in all,Tissue enhanced,,spleen: 316.0,lung: 125.0,Cell line enriched,25.0,THP-1: 78.2
163,MYCT1,"FLJ21269, MTLC",ENSG00000120279,Myc target 1,6,152697895-152724567,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA047992,,,Uncertain,Nucleoplasm,Renal cancer:4.73e-4 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 69.0,placenta: 29.9,Cell line enhanced,,HEL: 20.7;HUVEC TERT2: 103.9;TIME: 85.0
164,MYO1F,,ENSG00000142347,Myosin IF,19,8520790-8577577,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA055242,Enhanced,,,,Renal cancer:3.27e-4 (unfavourable),Expressed in all,Tissue enhanced,,appendix: 50.4;bone marrow: 59.7;spleen: 63.3,lung: 23.4,Cell line enhanced,,HDLM-2: 45.8;HMC-1: 73.1;NB-4: 127.9;THP-1: 99.8;U-937: 61.8
165,MYO1G,HA-2,ENSG00000136286,Myosin IG,7,44962662-44979098,Predicted intracellular proteins,Evidence at protein level,HPA021252,Enhanced,,,,"Renal cancer:8.71e-8 (unfavourable), Cervical cancer:8.26e-4 (favourable)",Expressed in all,Tissue enhanced,,bone marrow: 27.7;lymph node: 27.7;spleen: 24.6,appendix: 21.9,Cell line enhanced,,HDLM-2: 53.6;HEL: 62.4;HL-60: 31.8;MOLT-4: 71.7;THP-1: 52.2;U-937: 44.7
166,NCF1,"NCF1A, NOXO2, p47phox, SH3PXD1A",ENSG00000158517,Neutrophil cytosolic factor 1,7,74773962-74789315,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,"CAB004524, HPA047836, HPA052095",Enhanced,,,,,Mixed,Tissue enhanced,,lymph node: 71.2;spleen: 74.1,bone marrow: 60.9,Group enriched,6.0,Daudi: 72.6;HMC-1: 122.5
167,NCR3,"1C7, CD337, LY117, NKp30",ENSG00000204475,Natural cytotoxicity triggering receptor 3,6,31588895-31592985,"CD markers, Predicted membrane proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,lymph node: 1.7;spleen: 1.5;tonsil: 1.1,appendix: 1.0,Cell line enhanced,,NB-4: 2.6
168,NDST3,HSST3,ENSG00000164100,N-deacetylase and N-sulfotransferase 3,4,118033618-118258648,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA056189,Uncertain,,,,,Not detected,Tissue enhanced,,cerebral cortex: 3.0;spleen: 2.8,"cervix, uterine: 0.7",Cell line enriched,16.0,MOLT-4: 13.3
169,NETO2,"FLJ10430, NEOT2",ENSG00000171208,Neuropilin and tolloid like 2,16,47077703-47143997,"Predicted membrane proteins, Transporters",Evidence at protein level,HPA013180,Uncertain,,Approved,Golgi apparatus,Renal cancer:5.53e-6 (unfavourable),Mixed,Tissue enhanced,,spleen: 31.5,cerebral cortex: 20.9,Mixed,,
170,NKG7,"GIG1, GMP-17",ENSG00000105374,Natural killer cell granule protein 7,19,51371606-51372715,"Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA071454,,,Approved,Vesicles,"Renal cancer:3.32e-6 (unfavourable), Endometrial cancer:7.42e-6 (favourable)",Expressed in all,Tissue enhanced,,bone marrow: 351.3;spleen: 151.2,lymph node: 122.0,Cell line enhanced,,NB-4: 109.5;THP-1: 34.5;U-937: 34.9
171,NKX2-3,"CSX3, NKX2.3, NKX2C, NKX4-3",ENSG00000119919,NK2 homeobox 3,10,99532933-99536524,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA047561,Uncertain,,Uncertain,Nucleoli<br>Cytosol,,Tissue enhanced,Tissue enhanced,,small intestine: 12.7;spleen: 29.6,duodenum: 11.5,Cell line enhanced,,NB-4: 1.1;REH: 2.0
172,NKX3-2,"BAPX1, NKX3.2, NKX3B",ENSG00000109705,NK3 homeobox 2,4,13540830-13545050,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at transcript level,HPA027564,Approved,,Approved,Nucleoplasm,,Mixed,Tissue enhanced,,spleen: 2.7,smooth muscle: 1.6,Cell line enhanced,,HAP1: 3.6;NB-4: 6.2;NTERA-2: 5.3;THP-1: 3.9
173,NOX5,"NOX5A, NOX5B",ENSG00000255346,NADPH oxidase 5,15,68930525-69062743,"Predicted membrane proteins, Transporters",Evidence at protein level,,,,,,,Not detected,Tissue enhanced,,spleen: 13.2,testis: 3.5,Not detected,,
174,NPY1R,NPYR,ENSG00000164128,Neuropeptide Y receptor Y1,4,163323961-163344832,"G-protein coupled receptors, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA029903,,,Approved,Nucleus<br>Mitochondria<br>Cytosol,Breast cancer:7.68e-5 (favourable),Tissue enriched,Tissue enhanced,,spleen: 151.8,breast: 39.6,Cell line enriched,16.0,HEL: 105.6
175,NPY5R,NPYR5,ENSG00000164129,Neuropeptide Y receptor Y5,4,163343939-163351934,"G-protein coupled receptors, Predicted membrane proteins",Evidence at transcript level,,,,,,,Tissue enhanced,Tissue enhanced,,spleen: 12.3;testis: 9.7,adipose tissue: 7.7,Not detected,,
176,NTN4,,ENSG00000074527,Netrin 4,12,95657807-95791152,"Cancer-related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA049832,Approved,,,,"Renal cancer:8.12e-9 (favourable), Urothelial cancer:6.67e-5 (favourable), Pancreatic cancer:9.50e-4 (unfavourable)",Expressed in all,Tissue enhanced,,spleen: 246.4,kidney: 118.6,Cell line enhanced,,BJ hTERT+: 407.7;TIME: 235.1
177,OR1L8,,ENSG00000171496,Olfactory receptor family 1 subfamily L member 8,9,122567548-122568477,"G-protein coupled receptors, Predicted membrane proteins",Evidence at transcript level,,,,,,,Not detected,Tissue enhanced,,spleen: 1.2,testis: 0.8,Cell line enriched,7.0,RT4: 5.5
178,P2RY10,P2Y10,ENSG00000078589,Purinergic receptor P2Y10,X,78945332-78961954,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,"HPA036757, HPA065766",Enhanced,,,,Renal cancer:3.63e-4 (unfavourable),Mixed,Tissue enhanced,,lymph node: 33.1;spleen: 22.6;tonsil: 24.0,appendix: 19.4,Group enriched,5.0,Karpas-707: 90.1;U-266/70: 20.1
179,P2RY13,"FKSG77, GPR86, GPR94, P2Y13",ENSG00000181631,Purinergic receptor P2Y13,3,151326312-151329548,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA049047,Enhanced,,,,,Expressed in all,Tissue enhanced,,spleen: 51.2,appendix: 27.9,Not detected,,
180,P2RY6,P2Y6,ENSG00000171631,Pyrimidinergic receptor P2Y6,11,73264505-73298617,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,CAB022740,Uncertain,,,,Renal cancer:2.50e-7 (unfavourable),Mixed,Tissue enhanced,,placenta: 16.8;spleen: 35.6,appendix: 10.8,Cell line enhanced,,AN3-CA: 64.0;EFO-21: 20.2;MCF7: 25.4;SK-BR-3: 41.5
181,PARP15,"FLJ40597, pART7",ENSG00000173200,Poly(ADP-ribose) polymerase family member 15,3,122577602-122639047,"Enzymes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA035757,,,Approved,Mitochondria,,Mixed,Tissue enhanced,,lymph node: 55.0;spleen: 60.4;tonsil: 48.1,appendix: 35.3,Cell line enhanced,,HEL: 7.8;TIME: 8.4
182,PARVG,,ENSG00000138964,Parvin gamma,22,44172956-44219533,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA031833, HPA031834",Uncertain,,,,"Renal cancer:3.43e-6 (unfavourable), Endometrial cancer:4.44e-6 (favourable)",Expressed in all,Tissue enhanced,,spleen: 38.4,appendix: 35.4,Cell line enhanced,,HL-60: 92.2;NB-4: 28.2;THP-1: 43.6;U-937: 42.1
183,PATL2,Pat1a,ENSG00000229474,PAT1 homolog 2,15,44665732-44711316,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,lymph node: 20.0;spleen: 19.3,appendix: 10.4,Cell line enriched,30.0,U-266/70: 95.9
184,PAX5,BSAP,ENSG00000196092,Paired box 5,9,36833275-37034185,"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"CAB026269, CAB026869, HPA056394, HPA068498",Enhanced,,Approved,Nucleoplasm<br>Vesicles<br>Cytosol,,Mixed,Tissue enhanced,,lymph node: 48.5;spleen: 26.2;tonsil: 33.2,appendix: 19.5,Group enriched,6.0,Daudi: 48.5;REH: 181.0;U-698: 61.2
185,PCDH17,"PCDH68, PCH68",ENSG00000118946,Protocadherin 17,13,57631810-57729311,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA026817,Uncertain,,Approved,Vesicles<br>Plasma membrane<br>Cytosol,Renal cancer:3.31e-5 (unfavourable),Mixed,Tissue enhanced,,cerebral cortex: 25.8;spleen: 33.8,lung: 18.3,Cell line enhanced,,AF22: 13.8;HEK93: 8.1;U-87 MG: 5.1
186,PCSK6,"PACE4, SPC4",ENSG00000140479,Proprotein convertase subtilisin/kexin type 6,15,101297142-101525202,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA004774,Uncertain,,,,"Renal cancer:7.06e-7 (unfavourable), Breast cancer:9.99e-4 (favourable)",Mixed,Tissue enhanced,,liver: 90.3;spleen: 124.6,placenta: 53.9,Cell line enhanced,,BEWO: 57.8;HEK93: 58.5;Hep G2: 39.9
187,PDCD1LG2,"B7-DC, bA574F11.2, Btdc, CD273, PD-L2, PDL2",ENSG00000197646,Programmed cell death 1 ligand 2,9,5510570-5571254,"Cancer-related genes, CD markers, Predicted membrane proteins",Evidence at protein level,HPA013411,Approved,,Approved,Cytosol,Renal cancer:1.15e-4 (unfavourable),Mixed,Tissue enhanced,,spleen: 21.5,lymph node: 12.0,Cell line enhanced,,BJ: 62.0;BJ hTERT+: 93.1;HDLM-2: 83.9
188,PDE2A,,ENSG00000186642,Phosphodiesterase 2A,11,72576141-72674591,"Enzymes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"CAB009752, HPA031192",Enhanced,,Supported,Cytosol,Liver cancer:1.76e-6 (favourable),Mixed,Tissue enhanced,,cerebral cortex: 141.8;spleen: 184.3,adipose tissue: 62.1,Cell line enriched,6.0,HeLa: 340.7
189,PDE6G,"PDEG, RP57",ENSG00000185527,Phosphodiesterase 6G,17,81650459-81663112,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,HPA045118,Supported,,,,,Tissue enhanced,Tissue enhanced,,lymph node: 26.1;spleen: 33.3,placenta: 18.9,Cell line enhanced,,NTERA-2: 10.5;REH: 11.5
190,PF4V1,"CXCL4L1, CXCL4V1, SCYB4V1",ENSG00000109272,Platelet factor 4 variant 1,4,73853189-73854155,"Plasma proteins, Predicted secreted proteins",Evidence at protein level,HPA052485,Supported,,,,,Tissue enhanced,Tissue enhanced,,spleen: 3.9,urinary bladder: 2.8,Cell line enhanced,,CAPAN-2: 1.2;EFO-21: 2.0
191,PHOSPHO1,,ENSG00000173868,Phosphoethanolamine/phosphocholine phosphatase,17,49223362-49230766,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA053016, HPA065025",Uncertain,,Approved,Plasma membrane<br>Actin filaments,,Mixed,Tissue enhanced,,spleen: 20.4;testis: 41.1,bone marrow: 12.4,Cell line enhanced,,Daudi: 4.3;EFO-21: 3.6;HDLM-2: 4.0
192,PIK3AP1,"BCAP, FLJ35564",ENSG00000155629,Phosphoinositide-3-kinase adaptor protein 1,10,96593312-96720514,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"CAB026136, HPA038452",Enhanced,,Approved,Nucleus<br>Plasma membrane<br>Cytosol,,Expressed in all,Tissue enhanced,,spleen: 85.6,lymph node: 72.0,Cell line enhanced,,Daudi: 60.8;REH: 166.9;THP-1: 62.4;U-698: 79.5;U-937: 74.4
193,PITPNM3,"ACKR6, CORD5, NIR1, RDGBA3",ENSG00000091622,PITPNM family member 3,17,6451264-6556494,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,"HPA022432, HPA059005",Enhanced,,Approved,Plasma membrane,Head and neck cancer:3.67e-6 (favourable),Mixed,Tissue enhanced,,spleen: 76.8,ovary: 33.7,Cell line enhanced,,HaCaT: 15.7;hTCEpi: 36.7
194,PKD2L1,"PCL, PKD2L, PKDL, TRPP3",ENSG00000107593,"Polycystin 2 like 1, transient receptor potential cation channel",10,100288154-100330486,"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,CAB022621,Uncertain,,,,,Mixed,Tissue enhanced,,spleen: 9.8,lung: 3.4,Not detected,,
195,PLCB2,FLJ38135,ENSG00000137841,Phospholipase C beta 2,15,40278176-40307935,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"CAB009443, HPA041298",Approved,,Approved,Cytosol,"Renal cancer:7.20e-5 (unfavourable), Head and neck cancer:3.00e-4 (favourable)",Expressed in all,Tissue enhanced,,spleen: 55.9,appendix: 38.2,Cell line enhanced,,HEL: 70.2;HMC-1: 82.2;U-937: 41.8
