,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
124,LYVE1,"LYVE-1, XLKD1",ENSG00000133800,Lymphatic vessel endothelial hyaluronan receptor 1,11,10556966-10611689,"Plasma proteins, Predicted membrane proteins",Evidence at protein level,"CAB025860, HPA042953",Supported,,,,"Renal cancer:6.98e-5 (unfavourable), Ovarian cancer:1.07e-4 (unfavourable)",Mixed,Tissue enhanced,,adipose tissue: 157.5;placenta: 213.1,smooth muscle: 95.3,Cell line enriched,11.0,HUVEC TERT2: 67.8
125,MAP1LC3C,ATG8J,ENSG00000197769,Microtubule associated protein 1 light chain 3 gamma,1,241995490-241999073,Predicted intracellular proteins,Evidence at protein level,HPA072670,,,Supported,Cytoplasmic bodies,Endometrial cancer:1.34e-7 (unfavourable),Mixed,Tissue enhanced,,breast: 12.7;placenta: 16.1,lung: 8.1,Cell line enhanced,,AF22: 6.0;ASC TERT1: 3.9;BEWO: 3.7;EFO-21: 3.2
126,MATN3,"EDM5, HOA",ENSG00000132031,Matrilin 3,2,19992111-20012694,"Disease related genes, Predicted secreted proteins",Evidence at protein level,HPA051250,,,Approved,Endoplasmic reticulum<br>Golgi apparatus,"Stomach cancer:4.74e-5 (unfavourable), Liver cancer:8.62e-5 (unfavourable), Cervical cancer:1.41e-4 (unfavourable)",Expressed in all,Tissue enhanced,,lung: 20.2;placenta: 16.5,seminal vesicle: 6.2,Cell line enriched,5.0,Hep G2: 98.9
127,MEOX2,"GAX, MOX2",ENSG00000106511,Mesenchyme homeobox 2,7,15611212-15686812,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA053793,Enhanced,,,,,Tissue enriched,Tissue enhanced,,adipose tissue: 28.5;placenta: 57.7,lung: 10.8,Cell line enhanced,,AN3-CA: 217.5;SCLC-21H: 37.0;U-138 MG: 58.7
128,MKRN3,"D15S9, MGC88288, RNF63, ZFP127, ZNF127",ENSG00000179455,Makorin ring finger protein 3,15,23565678-23630075,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,HPA029494,Uncertain,,Approved,Nucleoplasm<br>Plasma membrane<br>Cytosol,Glioma:9.23e-4 (favourable),Mixed,Tissue enhanced,,cerebral cortex: 5.9;placenta: 4.1;testis: 3.6,epididymis: 1.1,Cell line enhanced,,K-562: 22.8
129,MS4A4A,"CD20L1, MS4A4, MS4A7",ENSG00000110079,Membrane spanning 4-domains A4A,11,60280541-60308972,Predicted membrane proteins,Evidence at transcript level,HPA029323,Approved,,,,,Expressed in all,Tissue enhanced,,placenta: 102.2,adipose tissue: 63.4,Cell line enriched,24.0,K-562: 118.6
130,MSX2,"CRS2, FPP, HOX8, MSH, PFM, PFM1",ENSG00000120149,Msh homeobox 2,5,174724533-174730893,"Disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA005652,Uncertain,,Supported,Nuclear speckles,"Endometrial cancer:8.43e-5 (favourable), Lung cancer:6.93e-4 (unfavourable)",Mixed,Tissue enhanced,,placenta: 47.8,parathyroid gland: 16.4,Cell line enriched,7.0,BEWO: 311.1
131,MTNR1B,,ENSG00000134640,Melatonin receptor 1B,11,92969720-92985066,"FDA approved drug targets, G-protein coupled receptors, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,,,,,,,Not detected,Tissue enhanced,,placenta: 1.4,testis: 0.8,Not detected,,
132,MYCN,"bHLHe37, MYCNOT, N-myc, NMYC",ENSG00000134323,V-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog,2,15940564-15947007,"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA057420,,,Approved,Nucleus<br>Nucleoli,,Tissue enhanced,Tissue enhanced,,placenta: 13.7,cerebral cortex: 7.2,Cell line enhanced,,AF22: 43.5;BEWO: 230.1;HMC-1: 50.4;NTERA-2: 91.1;RH-30: 61.3
133,MYO7A,"DFNA11, DFNB2, NSRD2, USH1B",ENSG00000137474,Myosin VIIA,11,77128264-77215239,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,"HPA028918, CAB034059",Uncertain,,Approved,Cytosol,Renal cancer:3.07e-4 (unfavourable),Expressed in all,Tissue enhanced,,adrenal gland: 26.8;placenta: 20.8,testis: 17.2,Cell line enhanced,,BEWO: 11.1;RH-30: 20.1;RPMI-8226: 9.7;SK-BR-3: 8.1;U-937: 11.1
134,N4BP3,LZTS4,ENSG00000145911,NEDD4 binding protein 3,5,178113443-178126087,Predicted intracellular proteins,Evidence at protein level,"HPA030972, HPA030973, HPA061387",Approved,,Supported,Nucleoplasm<br>Centrosome,Renal cancer:2.38e-4 (favourable),Mixed,Tissue enhanced,,placenta: 11.8,parathyroid gland: 10.2,Cell line enhanced,,MCF7: 15.8;RH-30: 19.3;SK-BR-3: 53.2
135,NDNF,"C4orf31, FLJ23191",ENSG00000173376,Neuron derived neurotrophic factor,4,121035613-121073021,Predicted secreted proteins,Evidence at protein level,HPA048881,,,Supported,Vesicles,Renal cancer:3.26e-4 (unfavourable),Tissue enhanced,Tissue enhanced,,lung: 159.9;placenta: 86.6,ovary: 52.7,Cell line enhanced,,fHDF/TERT166: 37.8;U-266/70: 16.0;U-266/84: 60.4
136,NFE2L3,Nrf3,ENSG00000050344,"Nuclear factor, erythroid 2 like 3",7,26152240-26187125,"Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins, Transcription factors",Evidence at protein level,HPA055889,Enhanced,,Approved,Nucleoplasm<br>Vesicles,"Renal cancer:7.58e-12 (unfavourable), Pancreatic cancer:6.62e-5 (unfavourable), Stomach cancer:2.14e-4 (favourable)",Expressed in all,Tissue enhanced,,placenta: 50.3,appendix: 14.3,Cell line enhanced,,BEWO: 132.0;NTERA-2: 115.5
137,NID2,,ENSG00000087303,Nidogen 2,14,52004803-52069228,"Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA052460, HPA058772",Enhanced,,Supported,Plasma membrane,"Urothelial cancer:2.78e-4 (unfavourable), Stomach cancer:7.34e-4 (unfavourable)",Expressed in all,Tissue enhanced,,placenta: 88.5,thyroid gland: 54.1,Cell line enhanced,,ASC diff: 198.6;BJ: 133.5;HHSteC: 134.5;HSkMC: 435.7
138,NPFFR2,"GPR74, NPFF2, NPGPR",ENSG00000056291,Neuropeptide FF receptor 2,4,72031804-72148067,"G-protein coupled receptors, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA026825,,,Approved,Plasma membrane<br>Actin filaments,,Mixed,Tissue enhanced,,placenta: 2.3;seminal vesicle: 4.6,epididymis: 1.1,Group enriched,11.0,NTERA-2: 9.2;RPTEC TERT1: 9.0;SH-SY5Y: 14.9;U-2 OS: 14.5
139,NRK,DKFZp686A17109,ENSG00000123572,Nik related kinase,X,105822543-105958610,"Enzymes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA017238,Uncertain,,Approved,Nucleoplasm<br>Cytosol,,Tissue enriched,Tissue enhanced,,ovary: 39.8;placenta: 34.3,adrenal gland: 21.0,Cell line enhanced,,fHDF/TERT166: 45.0;RH-30: 12.4;RPTEC TERT1: 26.3
140,OPN3,"ECPN, encephalopsin, ERO, NMO-1, PPP1R116",ENSG00000054277,Opsin 3,1,241590102-241677376,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,"CAB013682, HPA064443",Uncertain,,Approved,Nucleoplasm,"Cervical cancer:3.17e-5 (unfavourable), Glioma:2.51e-4 (unfavourable)",Expressed in all,Tissue enhanced,,placenta: 26.9,lung: 12.8,Cell line enhanced,,ASC TERT1: 51.2
141,OR51E1,"GPR136, GPR164, OR51E1P, OR52A3P",ENSG00000180785,Olfactory receptor family 51 subfamily E member 1,11,4643420-4655488,"G-protein coupled receptors, Predicted membrane proteins",Evidence at transcript level,"CAB019995, HPA051439",Approved,,,,Renal cancer:1.23e-6 (unfavourable),Tissue enriched,Tissue enhanced,,adipose tissue: 6.4;placenta: 9.6;prostate: 9.0,"smooth muscle,urinary bladder: 1.7",Cell line enriched,96.0,SCLC-21H: 10.5
142,P2RY1,P2Y1,ENSG00000169860,Purinergic receptor P2Y1,3,152834693-152841439,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA015577,Enhanced,,,,Renal cancer:2.04e-7 (unfavourable),Mixed,Tissue enhanced,,placenta: 34.0,esophagus: 19.9,Cell line enriched,6.0,HEL: 38.5
143,P2RY14,"GPR105, KIAA0001",ENSG00000174944,Purinergic receptor P2Y14,3,151212117-151278467,"G-protein coupled receptors, Predicted membrane proteins",Evidence at transcript level,CAB022646,Uncertain,,,,Renal cancer:1.72e-5 (unfavourable),Mixed,Tissue enhanced,,placenta: 45.9,esophagus: 23.3,Cell line enriched,77.0,HMC-1: 60.0
144,P2RY6,P2Y6,ENSG00000171631,Pyrimidinergic receptor P2Y6,11,73264505-73298617,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,CAB022740,Uncertain,,,,Renal cancer:2.50e-7 (unfavourable),Mixed,Tissue enhanced,,placenta: 16.8;spleen: 35.6,appendix: 10.8,Cell line enhanced,,AN3-CA: 64.0;EFO-21: 20.2;MCF7: 25.4;SK-BR-3: 41.5
145,P3H1,"GROS1, LEPRE1, LEPRECAN, MGC117314",ENSG00000117385,Prolyl 3-hydroxylase 1,1,42746335-42767084,"Disease related genes, Enzymes, Potential drug targets, Predicted secreted proteins",Evidence at protein level,"HPA012113, HPA016980",Approved,,Approved,Nucleoli<br>Vesicles,"Renal cancer:0.00e+0 (unfavourable), Liver cancer:4.95e-7 (unfavourable)",Expressed in all,Tissue enhanced,,placenta: 53.5,smooth muscle: 28.8,Expressed in all,,
146,PABPC4L,,ENSG00000254535,Poly(A) binding protein cytoplasmic 4 like,4,134196333-134201748,Predicted intracellular proteins,Evidence at protein level,,,,,,Renal cancer:1.11e-5 (favourable),Mixed,Tissue enhanced,,parathyroid gland: 12.8;placenta: 14.7,endometrium: 6.4,Cell line enhanced,,HAP1: 11.9;HeLa: 10.3;REH: 7.4;RH-30: 8.3;U-2 OS: 9.1
147,PCDH12,VE-cadherin-2,ENSG00000113555,Protocadherin 12,5,141943585-141969741,"Plasma proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA051242,Uncertain,,,,Renal cancer:2.56e-4 (unfavourable),Expressed in all,Tissue enhanced,,placenta: 38.5,spleen: 22.5,Cell line enhanced,,HUVEC TERT2: 19.4;Karpas-707: 41.2;U-937: 7.5
148,PCOLCE2,PCPE2,ENSG00000163710,Procollagen C-endopeptidase enhancer 2,3,142815922-142889203,Predicted secreted proteins,Evidence at protein level,HPA013203,Uncertain,,Approved,Nucleoplasm<br>Cytosol,"Renal cancer:1.96e-5 (unfavourable), Urothelial cancer:1.08e-4 (unfavourable)",Mixed,Tissue enhanced,,adipose tissue: 81.7;placenta: 57.9,heart muscle: 42.3,Cell line enhanced,,ASC diff: 37.5;U-2197: 58.5;U-266/70: 47.2
149,PDE6H,,ENSG00000139053,Phosphodiesterase 6H,12,14973022-14981865,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,HPA045118,Supported,,,,,Not detected,Tissue enhanced,,bone marrow: 2.4;placenta: 1.3,adrenal gland: 0.5,Not detected,,
150,PDGFB,"SIS, SSV",ENSG00000100311,Platelet derived growth factor subunit B,22,39223359-39244751,"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins, RAS pathway related proteins",Evidence at protein level,"CAB011604, HPA011972, CAB018341",Supported,,Approved,Vesicles,Lung cancer:3.67e-5 (unfavourable),Expressed in all,Tissue enhanced,,placenta: 59.7,lung: 28.6,Cell line enhanced,,EFO-21: 65.2;HUVEC TERT2: 45.3;SK-BR-3: 40.1;TIME: 55.5
151,PDPN,"aggrus, Gp38, GP40, PA2.26, T1A-2",ENSG00000162493,Podoplanin,1,13583465-13617957,Predicted membrane proteins,Evidence at protein level,"HPA007534, CAB008376",Enhanced,,,,,Tissue enhanced,Tissue enhanced,,placenta: 194.0,appendix: 78.6,Cell line enhanced,,AF22: 148.2;EFO-21: 336.7;HAP1: 260.6;HHSteC: 181.4;TIME: 199.2
152,PEG3,"KIAA0287, ZKSCAN22, ZNF904, ZSCAN24",ENSG00000198300,Paternally expressed 3,19,56810083-56840728,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA026070,Approved,,Supported,Nucleoplasm,Thyroid cancer:1.56e-4 (unfavourable),Tissue enhanced,Tissue enhanced,,ovary: 340.4;placenta: 197.8,adrenal gland: 102.0,Cell line enhanced,,BEWO: 100.6;Hep G2: 150.6;RH-30: 70.4
153,PGF,"D12S1900, PGFL, PIGF, PLGF, PlGF-2, SHGC-10760",ENSG00000119630,Placental growth factor,14,74941834-74955784,"Cancer-related genes, Candidate cardiovascular disease genes, FDA approved drug targets, Plasma proteins, Predicted secreted proteins, RAS pathway related proteins",Evidence at protein level,HPA041624,,,Approved,Nucleoplasm<br>Mitochondria<br>Cytosol,"Renal cancer:1.33e-6 (unfavourable), Liver cancer:1.40e-4 (unfavourable)",Expressed in all,Tissue enhanced,,placenta: 71.1;thyroid gland: 64.5,"cervix, uterine: 30.1",Group enriched,6.0,BEWO: 398.0;HUVEC TERT2: 164.7
154,PITX2,"ARP1, Brx1, IGDS, IHG2, IRID2, Otlx2, RGS, RIEG, RIEG1, RS",ENSG00000164093,Paired like homeodomain 2,4,110617423-110642123,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA050074, HPA062728",,,Enhanced,Nucleus,,Mixed,Tissue enhanced,,placenta: 72.2,skeletal muscle: 18.3,Cell line enhanced,,CACO-2: 23.3;LHCN-M2: 25.4;RH-30: 24.6
155,PKIB,PRKACN2,ENSG00000135549,CAMP-dependent protein kinase inhibitor beta,6,122471917-122726373,Predicted intracellular proteins,Evidence at protein level,HPA030156,Approved,,,,"Renal cancer:2.47e-7 (favourable), Liver cancer:4.72e-7 (unfavourable)",Expressed in all,Tissue enhanced,,colon: 89.1;placenta: 85.4,parathyroid gland: 78.0,Cell line enhanced,,AF22: 71.0;PC-3: 106.9;RPTEC TERT1: 141.0;SCLC-21H: 186.3
156,PODNL1,"FLJ23447, SLRR5B",ENSG00000132000,Podocan like 1,19,13931187-13953392,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA042807,Approved,,,,"Glioma:2.06e-8 (unfavourable), Urothelial cancer:4.49e-4 (unfavourable)",Mixed,Tissue enhanced,,placenta: 12.3,skin: 8.5,Cell line enhanced,,HSkMC: 17.5;SiHa: 21.2;U-2 OS: 16.8
157,POU6F2,RPF-1,ENSG00000106536,POU class 6 homeobox 2,7,38977998-39493095,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,cerebral cortex: 3.1;placenta: 1.8,"gallbladder,testis: 1.2",Cell line enhanced,,EFO-21: 3.0;NTERA-2: 3.1;T-47d: 5.3;U-266/70: 4.7;U-266/84: 5.5
158,PRDM6,"KMT8C, PRISM",ENSG00000061455,PR/SET domain 6,5,123089121-123194266,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA030322, HPA030324",Uncertain,,Uncertain,Nucleoplasm,,Mixed,Tissue enhanced,,gallbladder: 5.2;placenta: 5.9,lung: 4.0,Cell line enhanced,,BEWO: 3.5;HEK93: 4.7
159,PRLR,,ENSG00000113494,Prolactin receptor,5,35048756-35230589,"Disease related genes, FDA approved drug targets, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Tissue enriched,Tissue enhanced,,placenta: 70.9,kidney: 33.1,Cell line enriched,22.0,T-47d: 356.8
160,PSG7,,ENSG00000221878,Pregnancy specific beta-1-glycoprotein 7 (gene/pseudogene),19,42924132-42937178,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA046327,Approved,,,,,Not detected,Tissue enhanced,,placenta: 5.8;skin: 1.4,smooth muscle: 0.9,Cell line enhanced,,BJ: 1.3;HBF TERT88: 2.2;U-2197: 1.7
161,PTGES,"MGST-IV, MGST1-L1, MGST1L1, PIG12, TP53I12",ENSG00000148344,Prostaglandin E synthase,9,129738331-129753047,"Enzymes, Predicted membrane proteins",Evidence at protein level,HPA045064,Enhanced,,Supported,Endoplasmic reticulum,"Pancreatic cancer:7.97e-5 (unfavourable), Colorectal cancer:2.32e-4 (unfavourable)",Expressed in all,Tissue enhanced,,placenta: 82.9;seminal vesicle: 119.5,urinary bladder: 36.3,Cell line enhanced,,BEWO: 155.0;HaCaT: 189.3;U-2197: 372.3
162,REN,,ENSG00000143839,Renin,1,204154819-204190324,"Candidate cardiovascular disease genes, Disease related genes, Enzymes, FDA approved drug targets, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA005131, CAB025903",Approved,,,,Renal cancer:6.45e-5 (unfavourable),Tissue enriched,Tissue enhanced,,kidney: 51.2;placenta: 21.0,endometrium: 8.9,Cell line enhanced,,BJ: 1.7;HMC-1: 2.3;SK-BR-3: 1.4
163,RGPD2,"RANBP2L2, RGP2",ENSG00000185304,RANBP2-like and GRIP domain containing 2,2,87755955-87825952,Predicted intracellular proteins,Evidence at transcript level,"HPA049497, HPA051675, HPA067564",Uncertain,,Approved,Nuclear membrane<br>Vesicles,,Not detected,Tissue enhanced,,placenta: 14.3;testis: 33.3,bone marrow: 6.3,Cell line enhanced,,BEWO: 10.9;MOLT-4: 10.5;NTERA-2: 5.4;SiHa: 4.7
164,RP11-638I8.1,,ENSG00000283247,,7,45860008-45873082,Predicted intracellular proteins,Evidence at transcript level,,,,,,,,Tissue enhanced,,placenta: 1.2,breast: 0.8,Not detected,,
165,RP11-872D17.8,,ENSG00000254979,,11,57387365-57424059,Predicted membrane proteins,Evidence at protein level,HPA038515,Supported,,,,,Mixed,Tissue enhanced,,bone marrow: 7.7;placenta: 10.5,skin: 5.8,Cell line enriched,7.0,HMC-1: 162.8
166,RSPO2,MGC35555,ENSG00000147655,R-spondin 2,8,107899316-108083648,"Cancer-related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA024764, CAB025900, HPA053068",Approved,,,,,Mixed,Tissue enhanced,,cerebral cortex: 20.2;placenta: 25.7,prostate: 15.8,Cell line enhanced,,HEK93: 1.7;HEL: 1.6;NTERA-2: 1.0;U-138 MG: 1.8;U-266/70: 4.2
167,S1PR2,"AGR16, DFNB68, EDG5, Gpcr13, H218",ENSG00000267534,Sphingosine-1-phosphate receptor 2,19,10221435-10231272,"Disease related genes, G-protein coupled receptors, Potential drug targets, Predicted membrane proteins",Evidence at protein level,"HPA014255, HPA014307",Approved,,Uncertain,Nuclear speckles<br>Golgi apparatus,Renal cancer:4.36e-10 (unfavourable),Expressed in all,Tissue enhanced,,placenta: 27.0,lymph node: 13.3,Cell line enhanced,,Daudi: 38.8;U-698: 40.3;WM-115: 38.8
168,SCIN,KIAA1905,ENSG00000006747,Scinderin,7,12570577-12660179,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA020518, HPA024264",Enhanced,,Enhanced,Plasma membrane,Renal cancer:4.26e-8 (favourable),Tissue enhanced,Tissue enhanced,,placenta: 110.4,kidney: 52.0,Cell line enhanced,,RPTEC TERT1: 71.2;SK-BR-3: 76.9
169,SCN11A,"NaN, Nav1.9, SCN12A, SNS-2",ENSG00000168356,Sodium voltage-gated channel alpha subunit 11,3,38845769-38950561,"Disease related genes, FDA approved drug targets, Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,"HPA036746, HPA036747",Uncertain,,,,,Not detected,Tissue enhanced,,placenta: 3.7;spleen: 5.3,testis: 2.0,Cell line enhanced,,HDLM-2: 1.1
170,SEMA6D,"FLJ11598, KIAA1479",ENSG00000137872,Semaphorin 6D,15,47184101-47774223,"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA043109,,,Approved,Golgi apparatus<br>Plasma membrane,Renal cancer:5.96e-5 (favourable),Tissue enhanced,Tissue enhanced,,placenta: 63.6,small intestine: 44.3,Cell line enhanced,,BJ hTERT+: 12.7;SCLC-21H: 16.1;SH-SY5Y: 13.4
171,SERPINB9,"CAP3, PI9",ENSG00000170542,Serpin family B member 9,6,2887266-2903280,Predicted intracellular proteins,Evidence at protein level,HPA030067,Uncertain,,Approved,Nucleoplasm<br>Cytosol,Renal cancer:1.66e-6 (unfavourable),Expressed in all,Tissue enhanced,,placenta: 74.8,appendix: 48.4,Cell line enhanced,,BEWO: 219.1;U-698: 69.6
172,SERPINE1,"PAI, PAI1, PLANH1",ENSG00000106366,Serpin family E member 1,7,101127089-101139266,"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, FDA approved drug targets, Plasma proteins, Predicted secreted proteins",Evidence at protein level,"HPA050039, CAB068501",Uncertain,,Approved,Cytosol,"Renal cancer:5.88e-8 (unfavourable), Stomach cancer:3.27e-6 (unfavourable), Lung cancer:4.41e-6 (unfavourable), Head and neck cancer:2.84e-5 (unfavourable), Colorectal cancer:2.82e-4 (unfavourable), Cervical cancer:5.01e-4 (unfavourable), Urothelial cancer:5.51e-4 (unfavourable)",Expressed in all,Tissue enhanced,,gallbladder: 580.3;placenta: 600.2,adipose tissue: 215.8,Cell line enhanced,,TIME: 8072.1;U-138 MG: 4492.2;U-251 MG: 3465.4
173,SLC16A10,"MCT10, TAT1",ENSG00000112394,Solute carrier family 16 member 10,6,111087503-111231194,"Predicted membrane proteins, Transporters",Evidence at protein level,HPA016860,Approved,,Approved,Vesicles<br>Cell Junctions,,Tissue enriched,Tissue enhanced,,placenta: 38.6,skin: 22.4,Cell line enhanced,,HAP1: 53.9;HEK93: 20.6;RPMI-8226: 30.8
174,SLC19A3,THTR2,ENSG00000135917,Solute carrier family 19 member 3,2,227685210-227718012,"Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters",Evidence at protein level,HPA038898,Approved,,Approved,Nucleoplasm<br>Cytosol,,Mixed,Tissue enhanced,,adipose tissue: 50.2;placenta: 35.3,duodenum: 12.3,Cell line enhanced,,ASC diff: 6.9;BEWO: 6.1;CACO-2: 12.7
175,SLC2A1,"CSE, DYT18, DYT9, GLUT, GLUT1, HTLVR",ENSG00000117394,Solute carrier family 2 member 1,1,42925375-42959173,"Cancer-related genes, Disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,"CAB002759, HPA031345, HPA058494",Enhanced,Supported,Enhanced,Plasma membrane,"Renal cancer:4.55e-9 (unfavourable), Liver cancer:3.65e-8 (unfavourable), Pancreatic cancer:4.39e-5 (unfavourable), Lung cancer:1.09e-4 (unfavourable), Urothelial cancer:4.05e-4 (unfavourable)",Expressed in all,Tissue enhanced,,placenta: 293.0,skin: 59.3,Expressed in all,,
176,SLC43A2,MGC34680,ENSG00000167703,Solute carrier family 43 member 2,17,1569267-1628886,"Predicted membrane proteins, Transporters",Evidence at protein level,HPA021564,Enhanced,,,,"Pancreatic cancer:1.05e-6 (favourable), Renal cancer:5.40e-5 (favourable)",Expressed in all,Tissue enhanced,,placenta: 31.7,appendix: 17.0,Cell line enhanced,,CACO-2: 14.8
177,SLC6A2,"NAT1, NET, NET1, SLC6A5",ENSG00000103546,Solute carrier family 6 member 2,16,55655604-55706192,"Disease related genes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,"HPA004057, HPA076311, CAB078195",Enhanced,Supported,Approved,Mitochondria<br>Cytosol,,Tissue enhanced,Tissue enhanced,,adrenal gland: 29.2;placenta: 18.4;skin: 15.7,testis: 11.4,Cell line enriched,35.0,SH-SY5Y: 519.4
178,SMAGP,"hSMAGP, MGC149453, MGC149454",ENSG00000170545,Small cell adhesion glycoprotein,12,51244558-51270890,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA039711,Enhanced,,Supported,Nucleoplasm<br>Plasma membrane,"Renal cancer:2.24e-4 (favourable), Pancreatic cancer:4.38e-4 (unfavourable), Glioma:7.05e-4 (unfavourable)",Expressed in all,Tissue enhanced,,placenta: 145.7,esophagus: 83.3,Cell line enhanced,,BEWO: 126.2
179,SOX7,,ENSG00000171056,SRY-box 7,8,10723768-10730512,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA009065,Approved,,Approved,Nuclear speckles<br>Golgi apparatus,,Expressed in all,Tissue enhanced,,placenta: 49.6,lung: 18.7,Cell line enhanced,,HaCaT: 21.1;HUVEC TERT2: 46.6;TIME: 36.3
180,SP6,"Epfn, KLF14",ENSG00000189120,Sp6 transcription factor,17,47844908-47855874,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA024516, HPA044469",,,Supported,Nucleoplasm<br>Mitotic spindle<br>Centrosome,"Lung cancer:2.11e-6 (unfavourable), Urothelial cancer:5.72e-4 (favourable), Stomach cancer:6.39e-4 (favourable)",Mixed,Tissue enhanced,,placenta: 32.5;seminal vesicle: 14.7,skin: 7.2,Cell line enriched,5.0,BEWO: 88.4
181,SPP1,"BNSP, BSPI, ETA-1, OPN",ENSG00000118785,Secreted phosphoprotein 1,4,87975650-87983426,"Cancer-related genes, Plasma proteins, Predicted secreted proteins",Evidence at protein level,"CAB002212, HPA027540, HPA027541",Enhanced,,Supported,Golgi apparatus,"Liver cancer:2.84e-6 (unfavourable), Pancreatic cancer:5.89e-4 (unfavourable), Cervical cancer:9.52e-4 (unfavourable)",Expressed in all,Tissue enhanced,,gallbladder: 3987.0;kidney: 2404.4;placenta: 4045.7,cerebral cortex: 795.2,Group enriched,6.0,EFO-21: 4669.3;Hep G2: 1742.5;RPTEC TERT1: 8242.5
182,STRA6,FLJ12541,ENSG00000137868,Stimulated by retinoic acid 6,15,74179466-74212267,"Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters",Evidence at protein level,HPA040839,Approved,,Approved,Nucleus<br>Cytosol,,Mixed,Tissue enhanced,,"cervix, uterine: 37.0;placenta: 20.4",endometrium: 13.2,Cell line enhanced,,CAPAN-2: 162.1;SH-SY5Y: 119.5;WM-115: 273.5
183,STS,"ARSC, ARSC1",ENSG00000101846,Steroid sulfatase,X,7219456-7354810,"Disease related genes, Enzymes, Potential drug targets, Predicted membrane proteins",Evidence at protein level,HPA002904,Enhanced,,,,Pancreatic cancer:3.47e-4 (unfavourable),Expressed in all,Tissue enhanced,,placenta: 36.5,adipose tissue: 18.9,Cell line enhanced,,U-266/70: 79.0
184,SVEP1,"bA427L11.3, C9orf13, FLJ13529, POLYDOM",ENSG00000165124,"Sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",9,110365251-110579880,Predicted secreted proteins,Evidence at protein level,"HPA020610, HPA021520",Uncertain,,,,Stomach cancer:8.33e-4 (unfavourable),Mixed,Tissue enhanced,,placenta: 87.2,adipose tissue: 36.7,Cell line enhanced,,ASC diff: 101.0;ASC TERT1: 59.3;BJ hTERT+: 50.6;HHSteC: 45.2;HSkMC: 48.5
185,TCF21,"bHLHa23, POD1",ENSG00000118526,Transcription factor 21,6,133889138-133895553,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA013189,Uncertain,,,,,Mixed,Tissue enhanced,,placenta: 62.4;spleen: 46.9,ovary: 32.1,Cell line enriched,10.0,HHSteC: 13.5
